seed,training_time,model_path,model_name,type,latent,salient,mse,dist_centroid_zg,dist_centroid_zs,mean_radius_zg,mean_radius_zs,acc_rec_no_target_max_NORM,acc_cf_no_target_max_NORM,acc_cf_all_max_NORM,l1_max_original_NORM,l2_max_original_NORM,linf_max_original_NORM,l1_max_reconstruction_NORM,l2_max_reconstruction_NORM,linf_max_reconstruction_NORM,inf_time_mode_3,inf_time_sub_3,inf_time_median_3,mean_lime_changed_max,mean_lime_unchanged_max,sparsity_orig_cf_max_NORM,sparsity_rec_cf_max_NORM,acc_rec_no_target_sub_NORM,acc_cf_no_target_sub_NORM,acc_cf_all_sub_NORM,l1_sub_original_NORM,l2_sub_original_NORM,linf_sub_original_NORM,l1_sub_reconstruction_NORM,l2_sub_reconstruction_NORM,linf_sub_reconstruction_NORM,mean_lime_changed_sub,mean_lime_unchanged_sub,sparsity_orig_cf_sub_NORM,sparsity_rec_cf_sub_NORM,acc_rec_no_target_med_NORM,acc_cf_no_target_med_NORM,acc_cf_all_med_NORM,l1_med_original_NORM,l2_med_original_NORM,linf_med_original_NORM,l1_med_reconstruction_NORM,l2_med_reconstruction_NORM,linf_med_reconstruction_NORM,mean_lime_changed_med,mean_lime_unchanged_med,sparsity_orig_cf_med_NORM,sparsity_rec_cf_med_NORM,dist_centroid_z,mean_radius_z
1,2201.9831523895264,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-2_rs-1,vae_ld-16_contrastive_salient-2_rs-1,contrastive_vae,16,2,0.021722016390413046,3.063610315322876,0.6104356646537781,9.229860963644269,1.0618630312364177,0.23561109837193303,0.9689291446915845,0.9812429826299451,0.40688565373420715,0.5429208874702454,4.800835609436035,0.1819063276052475,0.18181905150413513,2.265825033187866,2.8555604695218784e-05,3.026470420902404e-05,2.701659946127979e-05,0.19721946383885666,0.1555994775368195,0.5274264792891267,0.8243812846740638,0.23561109837193303,0.9737445540013758,0.9840829535697774,0.4113391935825348,0.5515725612640381,4.84024715423584,0.18927425146102905,0.18951675295829773,2.324950933456421,0.19505321037255638,0.1555044068493407,0.5223242019805495,0.8136063537470004,0.23561109837193303,0.9656042192157762,0.9790634700482135,0.40328869223594666,0.5331639647483826,4.752250671386719,0.1769161969423294,0.17255178093910217,2.193864107131958,0.1979857545290905,0.15583902193286378,0.5297864139587874,0.8310540210218391,,
2,2611.571209669113,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-2_rs-2,vae_ld-16_contrastive_salient-2_rs-2,contrastive_vae,16,2,0.020607399055734277,2.7093520164489746,0.3422240912914276,8.144953867324665,0.5445273751575471,0.3240082549873882,0.920545746388443,0.9533716399181031,0.3700737953186035,0.4735916554927826,4.539400577545166,0.16046947240829468,0.16227833926677704,2.3156590461730957,2.929929870964238e-05,3.2599792243640575e-05,2.70038604988273e-05,0.2009198008122138,0.1560787587272462,0.5612355189345155,0.8463231646825397,0.3240082549873882,0.9269662921348315,0.9570702067234661,0.3712119162082672,0.4750050902366638,4.543814182281494,0.1637500673532486,0.16395685076713562,2.3226640224456787,0.1996105871867126,0.15598513748009346,0.5597521320421373,0.8414829637862427,0.3240082549873882,0.914698463655125,0.9498051647843604,0.3687029480934143,0.4680601954460144,4.538754463195801,0.15658318996429443,0.1551639288663864,2.2374324798583984,0.20124774053234742,0.1563563466126651,0.5621701148096779,0.8510227816854897,,
3,4318.880104064941,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-2_rs-3,vae_ld-16_contrastive_salient-2_rs-3,contrastive_vae,16,2,0.018935870146378875,2.275738000869751,0.32230663299560547,6.822169962502212,0.5175871700736486,0.2997019032332034,0.9259344187113048,0.9562776566937454,0.3727226257324219,0.4675702452659607,4.326458930969238,0.16972558200359344,0.16840511560440063,2.2038662433624268,2.9502429260491742e-05,3.420469680744814e-05,2.7043431589857103e-05,0.19767561555745056,0.15672243893772422,0.5559708144483522,0.8355106314876274,0.2997019032332034,0.9343040587021325,0.9612310943794994,0.37380167841911316,0.4666273891925812,4.307825088500977,0.17283742129802704,0.16717800498008728,2.171525716781616,0.19493694858838698,0.15698395363186782,0.5536689493758669,0.8301457617836778,0.2997019032332034,0.9253611556982343,0.9558813816788851,0.37087175250053406,0.4617786109447479,4.293567180633545,0.166975736618042,0.1627163589000702,2.14070463180542,0.1967462094386223,0.1571311307166784,0.5576178969767519,0.8387607444879246,,
4,4336.915256023407,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-2_rs-4,vae_ld-16_contrastive_salient-2_rs-4,contrastive_vae,16,2,0.018517343094572425,2.29445219039917,0.37623289227485657,6.86812229549149,0.6543545786760248,0.31219903691813805,0.92776886035313,0.9573343900667063,0.37643149495124817,0.44405925273895264,4.000323295593262,0.1772024780511856,0.1529470831155777,1.8204286098480225,2.9597821886619293e-05,3.3035467908826625e-05,2.7007450713214405e-05,0.1923716022452714,0.1578976287836339,0.5492705590023226,0.8200479081701451,0.31219903691813805,0.9297179545975693,0.9585892609470973,0.3773552179336548,0.4456915557384491,4.006662845611572,0.17902950942516327,0.15456734597682953,1.8328038454055786,0.19218211674006624,0.15780670726921694,0.5481550895540255,0.8176694841063448,0.31219903691813805,0.9275395551479019,0.9571362525592761,0.3744606673717499,0.4388572871685028,3.9792990684509277,0.1743333339691162,0.14791104197502136,1.8051222562789917,0.19215517239287827,0.15804712225791817,0.5506162214076569,0.8227083599924597,,
0,4106.689976453781,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-4_rs-0,vae_ld-16_contrastive_salient-4_rs-0,contrastive_vae,16,4,0.0199958432931453,2.431021213531494,0.34678494930267334,6.790559594092489,0.7156270714439946,0.29396927310249943,0.9918596652144004,0.995046562314246,0.4212039113044739,0.5832704901695251,4.790679931640625,0.23403038084506989,0.2509564757347107,2.886444091796875,3.03599393696083e-05,3.444765039419657e-05,2.7038880835655904e-05,0.19193560746322735,0.15437007890220142,0.515838187014288,0.7546793001686921,0.29396927310249943,0.9928915386379271,0.9956409748365366,0.4218756854534149,0.5814146995544434,4.782002925872803,0.23632264137268066,0.24892649054527283,2.8774659633636475,0.19082963403482994,0.15455995226273153,0.5133287462436431,0.7493190098146864,0.29396927310249943,0.99128640220133,0.9947163331351958,0.41792210936546326,0.5749125480651855,4.752960681915283,0.2295834720134735,0.24281653761863708,2.8379344940185547,0.1923030344900495,0.15473890402907298,0.5178985290010018,0.760280597625377,,
1,3729.999092102051,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-4_rs-1,vae_ld-16_contrastive_salient-4_rs-1,contrastive_vae,16,4,0.020149309188127518,2.429347515106201,0.3482910692691803,6.718770171334339,0.7275919995205868,0.27700068791561566,0.9861270350836964,0.9919424080311736,0.4309748709201813,0.6179056167602539,5.1423749923706055,0.24186711013317108,0.2841585576534271,3.332021713256836,3.023817126497899e-05,3.385603660148639e-05,2.6998601149681278e-05,0.18848717604474993,0.1550931405804175,0.50534743377529,0.7407034251301653,0.27700068791561566,0.9863563402889246,0.9920744997027937,0.42650148272514343,0.6085171699523926,5.100939750671387,0.23585985600948334,0.27454841136932373,3.2711997032165527,0.18945407889258153,0.15513832074068276,0.5088293091811967,0.7501691779563767,0.27700068791561566,0.9844072460444853,0.9909517204940228,0.4209621846675873,0.5978032946586609,5.059463024139404,0.2267504185438156,0.26449763774871826,3.2111258506774902,0.19129330072881684,0.15530301869389673,0.5149823215592871,0.763706832854501,,
2,2626.482350587845,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-4_rs-2,vae_ld-16_contrastive_salient-4_rs-2,contrastive_vae,16,4,0.020739269210025668,2.5444345474243164,0.6043815612792969,7.180216137715891,1.1766102465045414,0.26610869066727816,0.9858977298784682,0.9913479955088832,0.45732617378234863,0.6823670268058777,5.8721795082092285,0.27062296867370605,0.327195405960083,4.0441131591796875,2.9413618694073883e-05,3.364907963793499e-05,2.697587887178394e-05,0.18848917523333109,0.15435952364365,0.4923608918182969,0.7168615018823064,0.26610869066727816,0.9867002980967668,0.9918103163595535,0.46893489360809326,0.70856773853302,5.9864583015441895,0.2851170301437378,0.349659264087677,4.191856384277344,0.18685947227664534,0.15425783280370234,0.48276962610489177,0.6993060586390705,0.26610869066727816,0.9839486356340289,0.9901591704643022,0.4485994279384613,0.66185462474823,5.811507701873779,0.2591392993927002,0.3081730902194977,3.9676566123962402,0.18982723660916667,0.15470851329603014,0.4989223693118024,0.7310843608276644,,
3,4331.433219909668,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-4_rs-3,vae_ld-16_contrastive_salient-4_rs-3,contrastive_vae,16,4,0.01893759216181934,2.2330358028411865,0.3401869833469391,6.2395515389265395,0.6953742794386263,0.28731942215088285,0.9764962164641138,0.9857340994650288,0.41276779770851135,0.5904809832572937,5.4984588623046875,0.22344720363616943,0.2741670608520508,3.737539052963257,3.250707653174902e-05,3.987230686756888e-05,2.7073413029300292e-05,0.19349190165551905,0.15496608244314086,0.5272018761489223,0.7750188591820223,0.28731942215088285,0.9778720476954826,0.9865266494947493,0.4127296805381775,0.587668776512146,5.488132953643799,0.22394351661205292,0.27151572704315186,3.718703031539917,0.19283346912218027,0.15501773285714995,0.5263979099932853,0.7736215124702793,0.28731942215088285,0.9748910800275167,0.984743411927878,0.40901756286621094,0.5802286863327026,5.46152925491333,0.21749912202358246,0.2647298276424408,3.679678201675415,0.19400058291081207,0.15528402759792612,0.5305250867539573,0.7823513014125553,,
4,4071.597839832306,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-4_rs-4,vae_ld-16_contrastive_salient-4_rs-4,contrastive_vae,16,4,0.0194512449670583,2.4461464881896973,0.28875869512557983,6.8177391260474005,0.595674526692941,0.3206833295115799,0.9793625315294657,0.9877815203751403,0.4047834575176239,0.5727272629737854,4.56596040725708,0.21474279463291168,0.2603660821914673,2.655853748321533,2.973854884266121e-05,3.450613309697599e-05,2.699959318260403e-05,0.19195595984249725,0.1562858290488279,0.5313489397579421,0.7850886777142086,0.3206833295115799,0.9813116257739051,0.9889042995839112,0.4064364433288574,0.5754939913749695,4.577995777130127,0.21821679174900055,0.2631557285785675,2.6793458461761475,0.1907152836805405,0.15623041289304018,0.5292710113475002,0.7781892957931554,0.3206833295115799,0.9761522586562715,0.9859322369724589,0.40272265672683716,0.567365288734436,4.540381908416748,0.21147169172763824,0.2552321255207062,2.619117259979248,0.19250521007485802,0.15641413792764847,0.5336937174242674,0.7894610969387755,,
0,4108.359575510025,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-6_rs-0,vae_ld-16_contrastive_salient-6_rs-0,contrastive_vae,16,6,0.019489427795633674,2.2210726737976074,0.5167052745819092,5.818623356570674,1.1951520971279541,0.29614767255216695,0.988420087135978,0.9929330955683244,0.46102043986320496,0.7314308285713196,6.324543476104736,0.2882227301597595,0.3934457302093506,4.763118267059326,3.278494022944575e-05,4.0440458294328234e-05,2.6992334021058173e-05,0.18812080974164974,0.15418477563743246,0.49208340041113535,0.6983639380104792,0.29614767255216695,0.9897959183673469,0.993791691433855,0.4621504843235016,0.735552191734314,6.352170944213867,0.28989484906196594,0.3969779908657074,4.799697399139404,0.18812038522607671,0.1540981761964306,0.49100933860599255,0.6973717025240517,0.29614767255216695,0.9856684246732401,0.9913479955088832,0.454753577709198,0.7169310450553894,6.288437843322754,0.2787782549858093,0.37880799174308777,4.714832782745361,0.1896329764011262,0.15440170560517455,0.49765618980197257,0.7119798933428549,,
1,5274.280996799469,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-6_rs-1,vae_ld-16_contrastive_salient-6_rs-1,contrastive_vae,16,6,0.019050440285354853,2.1379337310791016,0.4869515597820282,5.496023563394676,1.1274045092895428,0.2935106626920431,0.988420087135978,0.9929330955683244,0.46744322776794434,0.7555838823318481,6.496639728546143,0.2977636754512787,0.42686983942985535,5.0163044929504395,3.255726080039684e-05,4.042072786175349e-05,2.701209594674158e-05,0.18822032568808858,0.1547094471030912,0.49262651561433635,0.6981512454799881,0.2935106626920431,0.9891080027516624,0.9933954164189948,0.467102974653244,0.7544182538986206,6.492831230163574,0.29721224308013916,0.425601065158844,5.007741928100586,0.18846374638063176,0.15466032776187058,0.49309550124661516,0.7002672706420756,0.2935106626920431,0.9875028663150653,0.9923386830460339,0.46405524015426636,0.7480733394622803,6.4762983322143555,0.2926492393016815,0.4198383390903473,4.984437465667725,0.18933867980852687,0.1547875162406823,0.49600915027216386,0.707332992612498,,
2,3245.7260093688965,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-6_rs-2,vae_ld-16_contrastive_salient-6_rs-2,contrastive_vae,16,6,0.020834892755374312,2.21091890335083,0.5407338738441467,5.688375028415629,1.2332803036444222,0.27929373996789725,0.9889933501490484,0.9932633247473747,0.47252631187438965,0.7581018209457397,6.539035320281982,0.29829755425453186,0.4066911041736603,4.962356090545654,3.17788456336769e-05,3.9242696639261835e-05,2.6968383511923143e-05,0.1884900838173231,0.1537338085460336,0.4857321430291372,0.6903132903141029,0.27929373996789725,0.9897959183673469,0.993791691433855,0.47797903418540955,0.7765339016914368,6.642175197601318,0.30684956908226013,0.42495548725128174,5.1053147315979,0.18774808508666113,0.15355373297567596,0.48264727361413823,0.6811769281944169,0.27929373996789725,0.988305434533364,0.9929330955683244,0.4695705771446228,0.7513337135314941,6.542673587799072,0.29383575916290283,0.39970663189888,4.959186553955078,0.18941440752180047,0.1538140580847958,0.4881456754425071,0.6961447592285296,,
3,4440.4658534526825,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-6_rs-3,vae_ld-16_contrastive_salient-6_rs-3,contrastive_vae,16,6,0.020473167533054948,2.0650241374969482,0.49667102098464966,5.36676244891331,1.1427112209204764,0.2791790873652832,0.9873882137124512,0.9924707747176541,0.4789179265499115,0.7634152173995972,6.592390060424805,0.29774579405784607,0.39157044887542725,4.967875003814697,3.49957564572946e-05,4.571922294183858e-05,2.697080848128987e-05,0.1880501262665407,0.1536267472092039,0.4790630185630077,0.6909647834659753,0.2791790873652832,0.9907131391882595,0.9943200581203355,0.48747518658638,0.7848494052886963,6.679943084716797,0.3108454644680023,0.4132262170314789,5.103700160980225,0.18630332177616568,0.1537150722367897,0.4711847952166303,0.6749293189160778,0.2791790873652832,0.988420087135978,0.9929991414041345,0.4743970036506653,0.7554774284362793,6.5640058517456055,0.29163309931755066,0.38502103090286255,4.951231956481934,0.18924989121264854,0.15385391761108708,0.48310471412472755,0.7023718796782467,,
4,4131.58814907074,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-6_rs-4,vae_ld-16_contrastive_salient-6_rs-4,contrastive_vae,16,6,0.01970999059267342,2.3607842922210693,0.5121311545372009,5.969952891913463,1.1809783260070177,0.29213483146067415,0.9905984865856455,0.9943861039561456,0.4808717370033264,0.761996328830719,6.590852737426758,0.3156791031360626,0.429531991481781,5.204733848571777,3.223412575900307e-05,3.84125068019068e-05,2.6985799201011468e-05,0.1859833850303214,0.15417668002231383,0.4764865214896638,0.6713033337323603,0.29213483146067415,0.9902545287778033,0.9943200581203355,0.4916602075099945,0.7807421088218689,6.620604038238525,0.3299752473831177,0.4478202164173126,5.231564521789551,0.1844860467353973,0.15396367007061318,0.4672079200308764,0.6523318393902868,0.29213483146067415,0.990025223572575,0.9940558747770953,0.47514116764068604,0.751152515411377,6.5583906173706055,0.30822694301605225,0.4197086989879608,5.186727046966553,0.18687686108221319,0.1543534735726008,0.4813899733133545,0.6803757354479009,,
0,5368.72648191452,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-7_rs-0,vae_ld-16_contrastive_salient-7_rs-0,contrastive_vae,16,7,0.01903421711176634,2.0924766063690186,0.5183789730072021,5.2240264485180825,1.242896694466747,0.32194450814033476,0.9865856454941527,0.9918103163595535,0.4780138432979584,0.8075196743011475,6.952683925628662,0.3071410655975342,0.4753841757774353,5.568851470947266,3.6056255398271544e-05,4.939722436932999e-05,2.6968131567053872e-05,0.19202362247724333,0.153400589249456,0.48859830011090194,0.7016802903402461,0.32194450814033476,0.9871589085072231,0.992404728881844,0.479444295167923,0.8128980994224548,6.991332530975342,0.30966219305992126,0.4801284670829773,5.615976810455322,0.19099375394777848,0.15312433539973583,0.4885912483419743,0.6979750802525703,0.32194450814033476,0.9850951616601696,0.9909517204940228,0.47516635060310364,0.802378237247467,6.971014976501465,0.30318668484687805,0.4703312814235687,5.5862836837768555,0.19241060204039018,0.1534726734893812,0.4919177053406314,0.707833195221859,,
1,3768.1942019462585,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-7_rs-1,vae_ld-16_contrastive_salient-7_rs-1,contrastive_vae,16,7,0.020219208439812064,2.088709831237793,0.5650924444198608,5.301746332371701,1.373436042517797,0.2880073377665673,0.989910570969961,0.993725645598045,0.5024687647819519,0.8508114814758301,6.95680570602417,0.3368137776851654,0.49470284581184387,5.463177680969238,3.382189807170024e-05,4.264645607655228e-05,2.6967564691098014e-05,0.18684303280454648,0.15320969186615901,0.46608475383478637,0.6555735031674482,0.2880073377665673,0.9908277917908737,0.9943200581203355,0.5049585700035095,0.8558895587921143,6.954378604888916,0.34026607871055603,0.5010848641395569,5.462950706481934,0.18674030043515735,0.15331428096306085,0.4649692198886027,0.654463709533166,0.2880073377665673,0.988420087135978,0.9928010038967043,0.49765434861183167,0.8403494358062744,6.937629222869873,0.3303621709346771,0.48549607396125793,5.432586193084717,0.18821748307904043,0.15326752575031902,0.4702758909996037,0.6654864843388811,,
2,3656.5842599868774,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-7_rs-2,vae_ld-16_contrastive_salient-7_rs-2,contrastive_vae,16,7,0.01999492314644158,2.344008445739746,0.6201707124710083,5.848646440681802,1.494214483144054,0.2892685163953222,0.9865856454941527,0.9917442705237435,0.5034223198890686,0.8678613901138306,7.103536128997803,0.3388768136501312,0.5152414441108704,5.665866851806641,3.274330633979879e-05,4.166453244167908e-05,2.7082152366953116e-05,0.18842244957511511,0.1527353401200846,0.4710476082119741,0.6585891448509015,0.2892685163953222,0.9871589085072231,0.9920084538669837,0.4982225298881531,0.8568059206008911,7.04425573348999,0.3322897255420685,0.5038678646087646,5.600071907043457,0.18976007331739203,0.15270118426717455,0.47446397526445855,0.6669052228496577,0.2892685163953222,0.9846365512497134,0.9904233538075424,0.4956046938896179,0.8530825972557068,7.058055877685547,0.3282770812511444,0.500601589679718,5.608795166015625,0.19056776575054588,0.15270318335759822,0.4779800990481144,0.6736623869309051,,
3,4987.019622802734,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-7_rs-3,vae_ld-16_contrastive_salient-7_rs-3,contrastive_vae,16,7,0.019862998044118285,2.0687448978424072,0.5185104608535767,5.211723334703354,1.2486969652232387,0.3037147443246962,0.9901398761751892,0.993791691433855,0.49265652894973755,0.8179055452346802,6.803821086883545,0.32718202471733093,0.47772929072380066,5.476776599884033,3.2817456864135974e-05,4.020292152226912e-05,2.695780182741378e-05,0.18929681056382067,0.15260370320115035,0.47297508455242937,0.6676523233686679,0.3037147443246962,0.9923182756248566,0.9953767914932964,0.5023669004440308,0.8414492607116699,6.873663902282715,0.34121644496917725,0.5007217526435852,5.579047679901123,0.18689879889851366,0.15274310535434824,0.4653182394519296,0.6506114227648988,0.3037147443246962,0.9889933501490484,0.9930651872399445,0.4927075207233429,0.8150511384010315,6.773009300231934,0.32739996910095215,0.47507962584495544,5.440969467163086,0.18915537202106203,0.1527258637938653,0.47172515851000596,0.6656721737542104,,
4,4126.552862405777,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-7_rs-4,vae_ld-16_contrastive_salient-7_rs-4,contrastive_vae,16,7,0.020278543001040816,2.386026620864868,0.6302371025085449,5.822516966899819,1.4985367375685943,0.27218527860582437,0.9934648016509975,0.9960372498513969,0.48486366868019104,0.7847698926925659,6.7916717529296875,0.31693464517593384,0.43911778926849365,5.326834201812744,3.2394268216533146e-05,4.0432301579185603e-05,2.698049261220246e-05,0.18690123344334036,0.15412787724818333,0.47190886999014814,0.6638778425508552,0.27218527860582437,0.9936941068562256,0.996235387358827,0.5108276009559631,0.8390159606933594,6.911351680755615,0.35153651237487793,0.4934866726398468,5.501460552215576,0.18346454820875308,0.15389945674725344,0.45197237976905974,0.6238950652065033,0.27218527860582437,0.9928915386379271,0.9956409748365366,0.48240748047828674,0.7793976068496704,6.778309345245361,0.31331661343574524,0.4340030252933502,5.309835910797119,0.18745991842311815,0.15427111786342337,0.4741989319493979,0.6687050578726637,,
0,3988.8991866111755,../../../data/ltsaot6/models/contrastive_vae/ld16/vae_ld-16_contrastive_salient-8_rs-0,vae_ld-16_contrastive_salient-8_rs-0,contrastive_vae,16,8,0.020341905765235424,1.9713510274887085,0.5904691219329834,4.557090366392881,1.4829061518576336,0.2854849805090576,0.9891080027516624,0.9934614622548048,0.509044349193573,0.8795541524887085,7.098769664764404,0.3454738259315491,0.5182340741157532,5.623295783996582,3.515945763610312e-05,4.704092572603175e-05,2.69686826964554e-05,0.1883717376760128,0.15225187220017172,0.4647206020353125,0.6479251072900843,0.2854849805090576,0.9911717495987159,0.9947823789710059,0.5285667777061462,0.9242653846740723,7.217978000640869,0.37170395255088806,0.5620191097259521,5.798611164093018,0.18533854284702064,0.15206937621300579,0.449260437133996,0.615791077757964,0.2854849805090576,0.9873882137124512,0.9922065913744138,0.505006730556488,0.8709829449653625,7.087141990661621,0.3394888639450073,0.5096458792686462,5.599045753479004,0.18956449698266997,0.1523781826680578,0.46823180248029633,0.6561310873965281,,
